Pred	Coding.Potential	ORF.Max.Len	ORF.Max.Cov	Seq.lnc.Dist	Seq.pct.Dist	Seq.Dist.Ratio	Signal.Peak	SNR	Signal.Min	Signal.Q1	Signal.Q2	Signal.Max
SPENT005407	NonCoding	0.000907998101738028	225	0.38135593220339	-50.7117853869446	-45.4176324365307	1.11656602659358	2.07571888548564	0.244549824078669	0.697228221202563	0.760024790415922	0.941414594048995	2.07571888548564
SPENT005408	NonCoding	0.000257972161099129	225	0.187656380316931	-50.6534279685887	-45.3484155758914	1.11698341221689	0.888205199850183	0.0503771168992102	1.20373722767187	1.36346946649011	1.77817460062999	4.57916888209319
SPENT005409	NonCoding	0.000782378827913544	225	0.38135593220339	-50.7115759178568	-45.4209031014412	1.11648101325946	1.96683763633919	0.231519276360584	0.680897336246974	0.745160626450675	0.991814130042694	1.96683763633919
SPENT005410	NonCoding	0.000260947213681861	225	0.187343880099917	-50.7117853869446	-45.4176324365307	1.11656602659358	1.21561153544595	0.0689592369563528	1.27005915137247	1.54690485055774	1.89748896222243	4.54682176965793
SPENT005411	NonCoding	0.00028492905311206	225	0.356012658227848	-50.7117853869446	-45.4176324365307	1.11656602659358	1.18075060467506	0.128516523720998	0.707543112249125	0.869045349683368	1.04037005425391	2.37991137420497
SPENT005412	NonCoding	0.00035518203010787	225	0.336826347305389	-50.7117853869446	-45.4176324365307	1.11656602659358	1.11032203117784	0.114668459688374	0.744849884267606	0.864431198873324	0.96219564684721	2.50133734466312
SPENT005413	NonCoding	0.0645609090610181	267	0.0195446892614011	-42.0097852950028	-37.498222142385	1.12031405477003	10.4623058836886	0.0509392470367563	13.035306881924	14.6020181885197	17.0772501137954	115.849198346532
SPENT005414	NonCoding	0.0663626862523947	267	0.0193114422103284	-42.0097852950028	-37.498222142385	1.12031405477003	9.18033334302968	0.044169771385914	13.2017111873407	14.7987701914238	17.1805699487255	120.157542626268
SPENT005415	NonCoding	1.58436595398825e-06	162	0.18815331010453	-72.3481325491686	-65.0057506743763	1.11294972827206	1.05679994635368	0.0834209063197636	0.945517224058799	1.03112894949663	1.18619430972873	2.22369831459298
SPENT005416	NonCoding	2.62199509870609e-06	162	0.176855895196507	-72.3481325491686	-65.0057506743763	1.11294972827206	1.62527108919052	0.120293004361494	0.942402107711108	1.03340806470376	1.21778398773422	4.0999865757335
SPENT005417	NonCoding	9.99999999473644e-08	87	0.127753303964758	-140.840535235141	-127.266530383636	1.1066580884274	1.95527519253143	0.197205149772825	0.718162802766247	0.783741840703345	0.881954799643076	2.94491667850066
SPENT005418	NonCoding	9.99999999473644e-08	87	0.138977635782748	-140.840535235141	-127.266530383636	1.1066580884274	1.35748714032167	0.149630204523221	0.705667903522208	0.813967948006402	0.973160950509485	1.48583047032585
SPENT005419	NonCoding	7.72103379231837e-07	162	0.27979274611399	-72.3481325491686	-65.0057506743763	1.11294972827206	0.801955042617088	0.0914300627296454	0.538120090376229	0.608874778018749	0.701054963327822	1.44223702923104
SPENT005420	NonCoding	5.75939863656227e-06	183	0.116116751269036	-63.1442836963635	-56.5890124235998	1.11584000130085	2.4536297392452	0.107353127918926	1.83007039265138	2.07428479415738	2.37142748617224	13.5017386542789
SPENT005421	NonCoding	9.99999999473644e-08	123	0.093964858670741	-96.9851760704201	-87.0263085600915	1.11443513662828	2.43705850290548	0.12548216970936	1.30857771661315	1.43525563559693	1.75980229427511	5.65481575567294
SPENT005422	NonCoding	0.00717967628932914	291	0.0900649953574745	-38.2254945380533	-34.1081562691424	1.12071418450243	6.78987414354667	0.141731871357526	3.24082426730865	3.73424403732447	4.29825332750295	11.5223260631152
SPENT005423	NonCoding	0.00885216542197831	291	0.0900371287128713	-38.2254945380533	-34.1081562691424	1.12071418450243	9.60744207736567	0.200479362376657	3.30603858992963	3.7036379520413	4.27982850932952	11.4687184188008
SPENT005424	NonCoding	9.99999999473644e-08	132	0.115992970123023	-90.1542743984543	-80.9180052653525	1.11414355930814	2.11998561965169	0.130199802499297	1.24419991291076	1.437368484392	1.63271329760441	4.45797534200174
SPENT005425	NonCoding	0.00441243396632451	252	0.0688901038819027	-44.6405202089938	-40.0278075703426	1.11523770395231	1.649019195245	0.0302489636672971	3.58293812632386	4.03403385079081	4.55616570103672	15.1161896740608
SPENT005426	NonCoding	0.0050028116824935	252	0.0673616680032077	-44.6405202089938	-40.0278075703426	1.11523770395231	2.45123731301114	0.0440089232531129	3.59687075268689	3.99140861201159	4.56425916080472	15.7400794119732
SPENT005427	NonCoding	0.00636397430356184	282	0.094758064516129	-39.6899957465565	-35.5046698006262	1.11788099901879	3.13480012674892	0.071463032328838	3.25828573580717	3.69539044129768	4.26491005068738	9.3486069665358
SPENT005428	NonCoding	6.52852211198152e-05	216	0.0687898089171975	-53.1775506796853	-47.5299671131256	1.11882153322593	2.02960681237724	0.0437461759513452	3.20349879500393	3.65078678904733	4.31366314296552	10.2728074909854
SPENT005429	Coding	0.572452172730313	522	0.101260911736178	-19.9979167326645	-17.8365367531578	1.12117711018783	4.49405176960527	0.060391157451975	5.87426506055904	6.56701416449016	7.67299223185566	63.16337547076
SPENT005430	NonCoding	0.26285298738792	456	0.218915026404225	-23.1508207590035	-20.6817257444443	1.11938534748351	2.59831911898549	0.0897547585795307	2.70154367701418	3.01728377122817	3.53868908404045	19.4801484985696
SPENT005431	NonCoding	0.00699461195667206	264	0.336305732484076	-42.6335049293868	-38.1402695689606	1.11780816997903	0.892395639700451	0.0763141951579049	0.747398503657419	0.908728505408568	0.996910534769784	3.12319424467245
SPENT005432	Coding	0.98300643739418	774	0.423877327491785	-12.4315751338589	-11.0744818849254	1.12254236929862	5.30432153785603	0.200712445951414	2.0669694067147	2.31206688114662	2.86772906731487	10.7773552199443
SPENT005433	NonCoding	0.00259416870146767	258	0.0594059405940594	-43.6813204085064	-39.0244995981021	1.11933069887796	1.83733737223999	0.0288407668955513	4.48249075936171	4.95398256545181	6.02764528942264	18.9479086829815
SPENT005434	NonCoding	0.00281742529879825	258	0.0571681808109905	-43.6813204085064	-39.0244995981021	1.11933069887796	1.14171864879519	0.0172491628384693	4.68685077503752	5.36519312682712	6.29153924658552	17.2836207393092
SPENT005435	NonCoding	0.00250179146207696	258	0.0593376264949402	-43.6813204085064	-39.0244995981021	1.11933069887796	1.11018311856342	0.0174063313741116	4.6912517947793	5.31745511311217	6.12015557134636	18.7822305804058
SPENT005436	NonCoding	0.153036461946151	369	0.0933704453441296	-29.1518341931818	-26.0695114606443	1.11823477157179	6.45706790402405	0.112783935239461	4.57704887555215	5.30618387210153	6.30571089426802	18.9920957291278
SPENT005437	NonCoding	0.412755225754438	423	0.057496262063341	-27.8298842630224	-25.0701854416967	1.11007891536118	9.09836210262468	0.0867677734063888	8.48375310582673	9.56570641181218	11.2239670586261	60.7260491035935
SPENT005438	NonCoding	0.405625728435834	423	0.0572782667569397	-27.8298842630224	-25.0701854416967	1.11007891536118	4.56683963934636	0.0433859181777219	8.5250021361941	9.53150229219874	11.0842921307461	61.7314465271131
SPENT005439	NonCoding	0.167968596527293	369	0.0933940774487472	-29.1518341931818	-26.0695114606443	1.11823477157179	6.8254902611692	0.119252142131167	4.5525304819492	5.11923308362675	5.98556701510142	18.9244413079571
SPENT005440	NonCoding	0.173713756052976	369	0.0934650455927052	-29.1518341931818	-26.0695114606443	1.11823477157179	6.87276561355495	0.120182493334978	4.47798083038508	4.99180155657358	6.25158093890792	18.6519722993746
SPENT005441	NonCoding	0.000826083521971444	267	0.152745995423341	-41.8982547342168	-37.3845179298829	1.12073813049562	3.63184904527153	0.147897369311356	2.28384806597622	2.60692890443562	2.96757012043873	7.12066533599407
SPENT005442	NonCoding	3.52697131122959e-06	159	0.121096725057121	-73.5778281845458	-66.1523053048393	1.11224889057892	0.97783274095687	0.0500171858348264	1.25249432114814	1.39192304576244	1.59883258718659	4.39300279265219
SPENT005443	NonCoding	0.107317486052167	375	0.224820143884892	-28.8141326235025	-25.6278791159863	1.12432763136957	3.254247677993	0.134506539619335	1.84346948999999	2.09006657068984	2.42975435400829	7.66963381616063
SPENT005444	NonCoding	0.166306042910956	312	0.460856720827179	-35.5307490415827	-31.8002357576308	1.1173108687742	1.39508928001803	0.143717769568666	0.768317873759783	0.883176501487581	1.09534061352759	1.63289153352248
SPENT005445	Coding	0.84938526827376	402	0.377110694183865	-26.8709339247703	-24.0099637334616	1.11915762235499	2.95474763808413	0.195630460361637	1.22534980950612	1.35247590679023	1.58076930157448	3.89206313280484
SPENT005446	NonCoding	0.269512228538375	312	0.312625250501002	-35.4960234392573	-31.7930550024579	1.11647098514167	3.53076854352454	0.250891210428596	1.20813614099481	1.31812698201905	1.64773524016756	3.9261322147466
SPENT005447	NonCoding	9.99999999473644e-08	117	0.102451838879159	-102.440641011906	-92.2753882926036	1.11016212348052	2.39929606005449	0.144652550866492	1.24140025108935	1.36792636683092	1.63011765841989	4.82696208656702
SPENT005448	NonCoding	0.0942964636042275	447	0.329403095062638	-23.5944446225624	-20.7596201541215	1.13655473690727	1.01904567179828	0.0507125405362979	1.36222503942397	1.55308147157808	1.84038761910888	4.03590013496045
SPENT005449	NonCoding	0.15003867641668	297	0.512068965517241	-36.937280054956	-33.0953890527373	1.11608538567402	1.01827291337476	0.120013085531038	0.688921130014287	0.76027147549873	0.811190204880453	1.8628685534636
SPENT005450	Coding	0.994659458975205	1065	0.50046992481203	-8.65085293088587	-7.5475788093149	1.14617589950957	11.81086708276	0.375003369948828	2.00994590825112	2.34820739911751	2.75749449729534	11.81086708276
SPENT005451	NonCoding	0.409278853209206	366	0.234916559691913	-29.4530804651246	-26.3393037661834	1.11821788178543	1.55488979325862	0.0676622562787211	1.6538116293535	1.8659337810765	2.15864141624168	4.87224798832326
SPENT005452	Coding	0.972382548163918	1197	0.820424948594928	-7.31955873950043	-6.31242482626667	1.15954786646218	3.1158968098053	0.142680672437195	1.39112921613129	1.55849450694653	1.88149490725933	5.48623646772958
SPENT005453	NonCoding	0.00172050154649761	282	0.158338012352611	-39.4364120879417	-35.1176033531731	1.12298130630769	0.821294022713362	0.0307733749839437	1.78460845135207	1.93487591418337	2.33875811019546	5.4740621887267
SPENT005454	NonCoding	0.00145551205299177	282	0.121709106603366	-39.4364120879417	-35.1176033531731	1.12298130630769	1.61960252356169	0.0466375496662008	2.37565847880486	2.70658043417431	3.00846556452009	7.16870309367325
SPENT005455	Coding	0.870782741814211	636	0.265221017514595	-15.6992814687868	-13.8738736490647	1.13157160472232	2.75413135374114	0.076144879256391	2.32791736875842	2.56088697453268	3.09704827201444	9.35032964520479
SPENT005456	NonCoding	0.0445682686665857	285	0.285285285285285	-39.1243631872705	-35.0382933690578	1.11661726143948	2.78794208581862	0.195657563575063	1.26020323372532	1.42778374170847	1.66795049875224	3.237719393631
SPENT005457	NonCoding	0.000516744265755542	246	0.159223300970874	-46.1751628783954	-41.1844373256264	1.12117988922149	1.29613180249404	0.0551991312863077	1.38362136743802	1.53611334307197	1.77266744327098	5.85308500868121
SPENT005458	Coding	0.865067595415798	441	0.0130728641726448	-24.5722720021927	-21.972492049036	1.11831975851236	33.453413324522	0.0655838615153723	31.3650265945024	35.0073954872799	41.033198036043	198.061147780863
SPENT005459	Coding	0.743332843170227	474	0.373522458628842	-22.13253912391	-19.6093713718268	1.12867152670219	3.01764439396621	0.162437712032501	1.33684516555088	1.52188588435999	1.78962108440365	4.81602224552038
SPENT005460	NonCoding	0.034817335851471	213	0.0154796511627907	-53.8309330450207	-48.1286054995234	1.11848104648604	12.589332480463	0.0612836768094531	13.1193776989261	14.7956535416941	17.3593880733429	117.928027924312
SPENT005461	NonCoding	0.0886692746623354	264	0.0208382666350935	-42.4739671982228	-38.0299233258073	1.11685650361014	10.2545168610882	0.0543679889548965	12.4012712580396	13.6743171703276	15.8052298213577	75.0722560575946
SPENT005462	NonCoding	0.0115322353649214	252	0.0343980343980344	-44.6751694325529	-39.9946896421251	1.11702753121249	7.65019298360981	0.0701326994333963	7.106673527441	7.87568810332873	9.13494890554875	48.1373220602087
SPENT005463	NonCoding	0.040965802417009	204	0.0161201106282102	-56.5103840105956	-50.7263988931624	1.11402317616938	9.80335009762497	0.0517719493837417	11.9966035272801	13.5376279591099	15.6135423463102	63.0125204596476
SPENT005464	NonCoding	0.104478921108807	252	0.0221674876847291	-44.6751694325529	-39.9946896421251	1.11702753121249	18.5469296806461	0.109087051997792	10.6900882351883	11.9511042582324	14.1608833410536	59.4108436786302
SPENT005465	NonCoding	0.024556864868265	213	0.0207279096924873	-53.8309330450207	-48.1286054995234	1.11848104648604	8.8129275595378	0.0576152534835918	9.919587318796	11.2011509438261	12.9940657148199	75.1285346101741
SPENT005466	NonCoding	0.0342629401814087	204	0.0158977556109726	-56.5103840105956	-50.7263988931624	1.11402317616938	5.80185659397336	0.0302136490896168	12.1449006870149	13.5061308911877	15.8561999971805	117.071637890656
SPENT005467	NonCoding	0.00722788901206972	204	0.0242972844211529	-56.5103840105956	-50.7263988931624	1.11402317616938	7.48112593162005	0.0599594703246507	7.98543505648069	9.01650542562595	10.3930608866843	56.177054670883
SPENT005468	NonCoding	1.8726126138624e-07	141	0.0407043879907621	-83.7580323739721	-75.1547499332951	1.11447423414106	1.48587069995423	0.0278278459139055	2.66753272508949	2.96002870624875	3.40406558517087	13.8846225461426
SPENT005469	NonCoding	0.198738123520124	408	0.279643591501028	-26.388861560451	-23.4519361479567	1.12523168210784	2.65837018538489	0.126514373686723	1.70301944635407	1.94082869789223	2.24224401048667	5.7661477455712
SPENT005470	NonCoding	0.0071726069682444	264	0.0454623729981057	-42.5655594677586	-38.0374817943829	1.11904251963505	2.19163130849115	0.0247269500558337	4.70857954315487	5.29463748186605	6.06392573836738	23.6149608187095
SPENT005471	NonCoding	0.000102241328416075	189	0.287234042553192	-61.2130512071375	-55.0715694032778	1.11151819115389	1.3513963903699	0.140922808538125	0.709932115826	0.792485913955631	0.941380667174138	1.8567866524566
SPENT005472	Coding	0.856706523128175	534	0.857142857142857	-19.4463159979076	-17.336855255272	1.12167493536604	0.547254194622541	0.0612006010760523	0.695165889409737	0.758323764799281	0.898233998031524	4.07512794464995
SPENT005473	NonCoding	0.0188820377144321	306	0.0972354623450906	-36.2453856867648	-32.4621146093975	1.11654419691661	3.20454040936041	0.0715710377804406	3.67086066904204	3.99197152634141	4.82059919177256	31.2492533736372
SPENT005474	NonCoding	0.0283052647504258	306	0.0875787063537493	-36.2453856867648	-32.4621146093975	1.11654419691661	5.46786711143519	0.109817022271279	4.17192333807824	4.75535813779253	5.52346509814406	23.4011851770986
SPENT005475	NonCoding	0.000171479121468865	210	0.0408719346049046	-54.5794816319578	-48.6553753998608	1.12175645924857	1.78531287306095	0.0235578644091768	5.32888004840914	6.03966199323546	7.05373783048622	21.5198227880284
SPENT005476	NonCoding	0.000160452512297682	210	0.0405014464802314	-54.5794816319578	-48.6553753998608	1.12175645924857	2.55146800032725	0.0333598262705469	5.36254328967193	5.99779073655364	6.75315140892981	22.0978443937932
SPENT005477	NonCoding	0.292237793922548	573	0.0690527838033261	-18.4651667591784	-16.2736588161971	1.13466596342797	3.75782542038424	0.0303350858301758	8.04976310010951	9.09561865597456	10.4527595796703	60.5099831499716
SPENT005478	NonCoding	0.236317548314197	573	0.0767582049564635	-18.4651667591784	-16.2736588161971	1.13466596342797	3.93327912030853	0.0353299746124211	7.18934097135189	8.16994145926324	9.51133697603889	45.5409272125604
SPENT005479	NonCoding	0.241104403709443	573	0.0738878143133462	-18.4651667591784	-16.2736588161971	1.13466596342797	3.29899387197122	0.0284640707763282	7.35663695430306	8.33889538099761	9.48219700475514	49.6254021417341
SPENT005480	NonCoding	0.251157559695137	573	0.0733299206552342	-18.4651667591784	-16.2736588161971	1.13466596342797	5.02174077467447	0.0429999990347574	7.26761072730904	8.16360250841847	9.40044940677586	49.4967096649073
SPENT005481	NonCoding	9.24166494609135e-06	210	0.201535508637236	-54.5794816319578	-48.6553753998608	1.12175645924857	0.312436220870448	0.0198580358937659	0.929345882941154	1.07231970844779	1.20762361398603	3.06024653214699
SPENT005482	NonCoding	0.366910773918822	573	0.0471721412694492	-18.4651667591784	-16.2736588161971	1.13466596342797	7.53030498985628	0.0414649067598398	11.8313633604139	13.5277625770907	15.5742657042271	90.6878516699541
SPENT005483	NonCoding	0.000367111346236904	219	0.530266343825666	-52.147457971883	-46.6678321720338	1.11741762033534	1.32323664586004	0.213371147655312	0.372673524794307	0.463432934357529	0.564682402926807	1.32323664586004
SPENT005484	NonCoding	9.99999999473644e-08	129	0.19815668202765	-92.4807363450988	-83.278767702755	1.11049597509882	0.659405590757596	0.0715263431080755	0.769390403564077	0.887948500517689	0.970357096948672	1.8458610789986
SPENT005485	NonCoding	3.04058899847082e-06	189	0.25	-61.3089992517236	-54.8773125448762	1.11720119678943	0.517513707830433	0.0462800156645371	0.785420060480819	0.877197630333809	1.07857028982189	2.62568272270678
SPENT005486	NonCoding	0.0541879893251562	309	0.0205684616920722	-35.8428990059622	-31.7776954257316	1.12792631831127	5.46605732060285	0.0243455903135951	14.3934060817249	16.0645213108575	18.5609855686539	100.474237076653
SPENT005487	NonCoding	0.0188713325380503	318	0.0548843631342768	-34.7518106820009	-30.9481514071568	1.12290424797277	3.99896526077334	0.0457308779701247	5.50807137614295	6.35407130412774	7.45572807600493	22.8802594095496
SPENT005488	NonCoding	0.00593931075659371	255	0.502958579881657	-44.0567986496205	-39.532944077038	1.11443252401761	0.891565068741793	0.128249198880302	0.754841121862564	0.814837974545362	0.929818825936541	1.77871949085803
SPENT005489	NonCoding	0.000108908947871633	207	0.429460580912863	-55.6402352664031	-49.9595597212398	1.11370547652661	1.05633605100398	0.159488707284777	0.645424739611235	0.695376677123499	0.83828402648411	2.2387102492004
SPENT005490	NonCoding	0.000763427373233982	213	0.327188940092166	-53.7494162734189	-48.2575420983126	1.11380343747964	1.96959256458971	0.218491829690903	0.772859159783332	0.88026234216667	1.01839208908986	1.96959256458972
SPENT005491	NonCoding	9.65923930973389e-06	195	0.197568389057751	-59.098699399834	-52.9147548007316	1.1168661675253	0.438779292387242	0.0296349265823256	1.03170349823557	1.14740822714507	1.33246103201735	5.99461085100639
SPENT005492	NonCoding	9.99999999473644e-08	120	0.330578512396694	-99.4486204210291	-89.5506463545669	1.1105293425496	0.37635556	0.0708612300155927	0.400175583347342	0.489732734758792	0.519595590649332	0.793193708541272
SPENT005493	NonCoding	4.60458181996692e-05	198	0.174911660777385	-58.2001566046273	-52.156805361162	1.11586889192346	2.36177404407451	0.147932180533488	1.38044457065029	1.51037447595529	1.78920846405499	4.12201270638522
SPENT005494	NonCoding	9.99999999473644e-08	111	0.157446808510638	-108.289381632638	-97.6833114353958	1.1085760714025	3.26163153	0.354543812996669	1.02631896935997	1.1512331681409	1.34553477657015	3.90045903717375
SPENT005495	NonCoding	0.00528445986321657	327	0.163173652694611	-33.6636943863051	-29.9925787548988	1.12240079992477	1.57635460031649	0.0561722929499766	2.44790640828348	2.81219449290546	3.42255381014453	7.45918117242054
SPENT005496	NonCoding	0.014269385635731	264	0.0689475058762079	-42.537724394989	-38.1939585065206	1.1137291356623	6.21395326892491	0.116553607815089	4.83081948004522	5.45823168476507	6.48333746167655	31.6154757105393
SPENT005497	NonCoding	0.0351675804918736	264	0.036943744752309	-42.537724394989	-38.1939585065206	1.1137291356623	11.0782475105509	0.107753868753004	8.10598302143052	9.13076450823729	10.8490430272174	93.3690260027873
SPENT005498	NonCoding	0.0432322462452103	264	0.0309786435109129	-42.537724394989	-38.1939585065206	1.1137291356623	13.0536327587434	0.105945855592032	9.47147722523446	10.7146521804806	12.2354056270831	126.463330154369
SPENT005499	NonCoding	0.0180441750047077	264	0.0596340637000226	-42.537724394989	-38.1939585065206	1.1137291356623	8.14812889380825	0.130207557872905	5.32132444328601	6.0908428035625	6.95293949244943	34.4769985681329
SPENT005500	NonCoding	0.0299688222505192	270	0.0333333333333333	-41.5085201268669	-37.0567187720439	1.12013479612721	14.8632722024143	0.1270654494277	9.34175377031274	10.3301437404658	11.9722177328598	113.156278462797
SPENT005501	NonCoding	0.0363901605606571	264	0.0353177257525084	-42.537724394989	-38.1939585065206	1.1137291356623	10.3624252609347	0.0965125018368816	8.57872576448122	9.65669597508044	11.1817846734703	103.686942733431
SPENT005502	NonCoding	0.0288496143466525	264	0.0408037094281298	-42.537724394989	-38.1939585065206	1.1137291356623	12.7374981075596	0.138107485032159	7.58277837362357	8.40904787245337	9.6463339605531	50.3429928642781
SPENT005503	NonCoding	9.99999999473644e-08	135	0.280082987551867	-87.6605050118996	-79.0599649294876	1.10878502273664	0.495061742949984	0.0683723095604354	0.501867500680315	0.562296829470728	0.613595325174171	1.45004169712871
SPENT005504	NonCoding	0.0846946399853371	294	0.383812010443864	-38.0819750815723	-34.0911919561303	1.11706200037175	1.67431388123633	0.148623051882673	0.836722648122568	0.913960398149231	1.17511991920937	2.10884047748174
SPENT005505	Coding	0.538498598357602	486	0.234104046242775	-21.6703191826594	-19.2713759276804	1.12448219909059	2.88469339	0.0943105212757187	2.31377877432519	2.52798802291184	3.01080687365326	7.72296359260638
SPENT005506	NonCoding	0.000219295373006911	186	0.21160409556314	-62.2881939256376	-56.1501071909194	1.10931567261034	1.15791396685063	0.0883181782291793	0.993689847189188	1.15246331816077	1.26859484309841	2.26582812947435
SPENT005507	NonCoding	9.99999999473644e-08	132	0.102404965089216	-90.2783674397447	-81.1189849032036	1.1129129333592	0.42412110657163	0.0213954702396408	1.04019960736382	1.14043886574307	1.4029564719009	3.49283623856829
SPENT005508	NonCoding	0.0263684942330549	273	0.0470365265334252	-41.0853803866842	-36.8804409720864	1.11401543213055	7.94908478533599	0.0953274748222896	6.75423915929236	7.52411366088451	8.95426171456319	31.6165242916678
SPENT005509	NonCoding	0.0300482187842374	252	0.348547717842324	-44.7180521217097	-40.2462877402464	1.11110998386546	0.742767872257489	0.071017244485014	0.85131113127038	0.990668193034682	1.06804418949359	1.89020681245567
SPENT005510	NonCoding	0.000910058140973002	231	0.66189111747851	-49.0580200439686	-44.0077344528135	1.11475904528942	0.443140625963159	0.0879489025027198	0.414920609512148	0.461391658014507	0.49658740309723	1.00537870444955
SPENT005511	NonCoding	9.99999999473644e-08	81	0.25077399380805	-151.631838793322	-136.489064069205	1.11094496711062	0.227925017898369	0.0479431993415554	0.363772605845663	0.39702810049125	0.44755103388916	0.94789665040407
SPENT005512	NonCoding	4.91724430506935e-07	162	0.216288384512684	-72.2415898841153	-64.8835856507198	1.11340316906968	0.727700694582441	0.0682560280307027	0.919978173683164	1.04436039126783	1.19304427036248	2.94398534457223
SPENT005513	NonCoding	1.5144134364542e-05	198	0.155172413793103	-58.1365342327028	-52.018701401405	1.11760833443513	1.04869772052636	0.0564485386519661	1.29234791549068	1.5248222491514	1.86572926170819	4.76262907060241
SPENT005514	NonCoding	0.000562016840569002	213	0.222338204592902	-53.8143807145051	-48.2853486312449	1.11450744873948	1.82498168564156	0.127318331057675	0.969754838737673	1.11296660321857	1.35188259674888	2.64214392542783
SPENT005515	Coding	0.695199108390381	306	0.311926605504587	-36.1609047930039	-32.5223254696528	1.11187943269144	1.81913326283608	0.124719732327106	1.00793982703706	1.11057753750196	1.28651535095026	2.69907856242087
SPENT005516	NonCoding	0.00192814984752665	222	0.201818181818182	-52.4654828285772	-47.2357884553227	1.11071466242595	2.47669954333448	0.172659884637931	1.21043016237114	1.51599014325068	1.78898752153483	16.7952088511179
SPENT005517	NonCoding	0.000160095768447444	234	0.0426151884902568	-48.6185847680423	-43.2065012471348	1.12526086039578	1.96518821737318	0.0230905740872013	4.197298377552	4.79890562319224	5.45068503226697	13.7519403860633
SPENT005518	NonCoding	0.000215532498431203	234	0.0404914345042395	-48.6185847680423	-43.2065012471348	1.12526086039578	2.19710978192487	0.0245499226182568	4.49492402490413	5.11231612203277	5.99644167208336	19.8953294684706
SPENT005519	NonCoding	0.0125429248211523	240	0.0303068569263796	-47.2924254887782	-42.4593747161289	1.11382764830998	6.01873839967082	0.0493179888979998	6.43183018987037	7.20808911617517	8.36108243345107	32.3314964739497
SPENT005520	NonCoding	0.00949467012023308	255	0.435897435897436	-44.1521714573456	-39.5886738734694	1.11527280753232	0.669982309630312	0.0759598140285397	0.562957678801928	0.605387437770971	0.78208665523234	1.7861829813729
SPENT005521	NonCoding	8.25669422320763e-05	183	0.497282608695652	-63.3879830331697	-57.2715813821638	1.10679645128344	0.513834424700254	0.0957466316102665	0.44854038716555	0.510083966388323	0.533721870443908	1.02894995863531
SPENT005522	NonCoding	0.16269620813395	357	0.507823613086771	-30.6987482872431	-27.2693977410634	1.12575820627735	0.892369312980716	0.0857579206117314	0.637900103944099	0.684709371341897	0.800486545778947	3.03234462396704
SPENT005523	Coding	0.963671249353721	543	0.425215348472984	-19.3572409536696	-17.2989652781438	1.11898258898331	1.2362491208001	0.0654611877580389	1.48490348820347	1.64962452622019	1.82709001914944	5.8794588345225
SPENT005524	NonCoding	0.497830556937513	414	0.451472191930207	-25.8695670047826	-23.031106421702	1.12324464709198	0.47344015876175	0.0359959862574139	0.957680589440736	1.09278344885584	1.27005833296892	3.77738156864501
SPENT005525	NonCoding	0.429511358610565	414	0.461538461538462	-25.8695670047826	-23.031106421702	1.12324464709198	0.706202030328852	0.0547826693918517	1.05366132817946	1.19218355292971	1.35993172597227	3.47651940605794
SPENT005526	NonCoding	0.0453435205997235	225	0.0193365417669302	-50.6279367430165	-45.2059193642666	1.11994042937297	7.47966614507973	0.0429696146997734	11.1824974304338	12.541259811972	14.8243283930308	63.827462670391
SPENT005527	NonCoding	0.0614240537200416	303	0.0182618129218901	-36.6011946135019	-32.5874425299161	1.12316867394246	12.1463584610362	0.0489348613565929	15.8816329090822	17.9449083390437	20.7850092400291	100.864404364705
SPENT005528	NonCoding	0.182617840892775	339	0.337986041874377	-32.0975253651192	-28.6926228251509	1.11866822216698	0.692039362147829	0.0475652368435312	1.14593518410222	1.19578708795266	1.46747589301737	3.50080841189085
SPENT005529	NonCoding	0.000734318628500708	216	0.345047923322684	-52.7172764284935	-47.300085979332	1.11452813112282	1.89441725014636	0.21212605183665	0.781724840846414	0.847423584318648	0.983470784725127	1.89441725014636
SPENT005530	NonCoding	0.000304053856914455	216	0.3456	-52.7172764284935	-47.300085979332	1.11452813112282	1.13399288059195	0.127070497111842	0.817379870295924	0.901613485510088	0.975030199291563	2.02265876646498
SPENT005531	NonCoding	3.72774609846971e-07	165	0.311320754716981	-70.8168357711639	-63.5675782125846	1.11404017208798	0.740232147437938	0.0971166208940746	0.602521441051085	0.691585970555673	0.769559290556451	1.43801916324825
SPENT005532	NonCoding	0.0196781283918397	249	0.601449275362319	-45.3560107288776	-40.7705753516478	1.11246923394336	1.10951252892855	0.187737543294174	0.476023786770581	0.526608545639401	0.646483055008432	1.89238283580387
SPENT005533	NonCoding	0.31005982047767	330	0.22342586323629	-33.4093993347523	-29.9343623777646	1.11608855779634	2.53940383721869	0.116758864559759	1.47457461462601	1.7014727876729	2.11667951335804	7.55452812155434
SPENT005534	NonCoding	0.0767051803536604	276	0.439490445859873	-40.3726849199068	-36.2535050846116	1.11362156088581	0.514847584162966	0.0541898980780927	0.624185816844995	0.733082656351108	0.81818529176841	1.3162728542628
SPENT005535	NonCoding	4.57013633117231e-05	198	0.251908396946565	-58.130382858046	-52.111374425054	1.11550277649361	0.978970929999999	0.0828346413631717	0.703201535862778	0.846263125094442	1.04674815893312	2.02240559828982
SPENT005536	NonCoding	0.00283530902768547	231	0.414721723518851	-49.2437462991203	-44.2524970001664	1.11279022964365	0.54004102444959	0.0656751042471838	0.530940748508553	0.591484601234452	0.726136224215442	1.41017918221851
